"X0","X1"
2.5975311321555417e+00,2.6138941107696212e-02
7.6561044743852058e+00,2.8803937992536532e-01
-7.2944729836231792e+00,8.2344094806084591e+00
-9.3499449759123046e+00,4.4022912406636117e+00
-3.0588591757295625e+00,1.7400261723379415e+00
9.3884604226997865e+00,6.4923386545128352e+00
8.4135918671410117e+00,4.2430163412984925e+00
6.0803028987646002e-02,-7.0259545068090512e+00
-8.7358784697389922e+00,6.4811437693300391e+00
-4.1448621250453677e+00,1.1972157708374951e+00
4.2876399487503249e+00,3.0681256667473846e+00
-2.3327604820601033e+00,-9.6010698994781620e+00
-2.5246501943290234e+00,4.4511381638364345e+00
4.7453611817254959e+00,4.8900484390684085e+00
7.6700690010281036e+00,-4.2812494457428141e+00
-4.1001183733886215e+00,7.1550498579896313e+00
8.5702074238024792e+00,4.9371776592177596e-01
6.4162154728904461e+00,9.1170238238354351e+00
3.6914977634500534e+00,-5.0730650410066680e+00
6.5605445434530516e+00,-5.4767727882204831e+00
-2.8039565254207544e+00,9.1292124898747602e+00
9.0949221948039707e+00,2.0693156463891640e+00
1.7723089216030594e+00,-1.9483086209471168e-01
-6.3592182962335553e+00,-1.2179654229998160e+00
-8.2843005642247149e+00,-7.3919568051159779e+00
3.2145458146459216e+00,8.5467217599084222e+00
-5.7911592678823087e+00,-7.9699248086848273e+00
-2.2754263048500656e+00,-3.4845736094321467e+00
-9.5088106472804057e+00,-1.9911478810568717e+00
-1.6216250097800824e+00,-1.8867788839262722e+00
9.6368175459022218e+00,-2.0205325265789797e+00
8.3226398224750042e+00,7.8825572371433310e+00
9.1120611749320624e+00,-7.6758542810490660e+00
-5.4099905229985978e-01,-5.6874784664468692e+00
-4.8027798401501931e+00,-7.5494962573897251e+00
3.2267955095181975e+00,-7.0535014486173830e+00
-2.0450931491023638e-01,-3.0318011322888649e+00
-6.2951340309535198e-01,4.9109479516990184e-01
-7.7784444423036181e+00,-7.1520985821086391e+00
-3.0936226993401794e+00,-4.1506964490401899e+00
3.1195404267133888e+00,6.0623884381506343e-01
3.5017666699927510e+00,4.3393475313475314e+00
9.5796019793149725e+00,-5.0884656403570405e+00
2.9266855330718080e+00,1.5581965719580495e+00
-8.7157545306746798e+00,7.6965744673922671e+00
5.4603915546483339e+00,-4.1145188432422852e+00
9.8839873466641635e+00,6.6058256386360412e+00
-8.3385320182039422e+00,3.7758055583545680e+00
-5.5026566952179268e+00,-8.7890807016233197e+00
-3.9476123027670296e+00,6.0483021919742015e+00
-5.6557834307479027e+00,-2.9760999881713612e+00
2.5932932115059550e+00,5.8123783673986473e+00
1.6030652795865166e+00,-1.3349500216859767e-01
-6.5824280428505944e-01,-3.7104255125493113e+00
3.9198820487918198e+00,4.5153700460091208e+00
4.8219900710312515e+00,-9.8139873130091981e+00
8.7363776542109406e+00,1.1508503606885423e+00
7.4289606707961156e+00,8.4453340072985696e+00
-2.1363975803966406e+00,-3.0850182932138503e+00
2.5849633745781944e+00,5.3016117461103960e+00
8.2705864378942451e+00,2.3228528393471670e+00
8.2680202981592714e+00,-6.4189264591118933e+00
-6.8122838247353412e+00,-2.4260613543169995e+00
8.8876266134684556e-01,-8.4182496899786976e+00
-5.9269465603438976e+00,1.2934870497761786e+00
7.1159031489538016e+00,-5.2404561989852771e+00
-1.2984330475271690e+00,3.4237601094268086e+00
-2.7667110215120694e+00,3.1608614853424974e+00
-9.9578476943746566e+00,-1.1424320411497710e+00
-5.2113281643410980e+00,4.8954629251691628e+00
-4.8968734910310374e+00,7.0644579200093034e+00
1.8306848656008192e+00,-5.1759424596016812e+00
-6.6156695028371004e+00,-9.2731110894139093e+00
9.5466891803102456e+00,-9.0531450192064966e-01
-3.4016968616645471e-01,6.2999532370884559e+00
4.1861527868737589e+00,8.7805830143041277e+00
9.1588827749262265e+00,6.9777190319079274e+00
4.0603540976679486e+00,-1.1532079392297021e+00
6.4035696828741386e+00,-3.5814570757330744e+00
-3.6238148134911796e-01,-4.9668085367891379e+00
-5.8686422917816827e+00,9.0027855978000559e-01
5.0238819567417714e+00,-9.8793423805337000e+00
8.5106191449376389e+00,7.2026936988395072e+00
2.7184654414163276e+00,-2.9685323029585042e+00
2.0432412400908859e+00,5.4639087140470046e+00
4.0300997687786300e+00,2.1617854895988984e+00
-8.4117015509599913e+00,-3.7428028417704873e-01
-4.9533420116691218e+00,6.0519123102340053e+00
3.5395147188316578e+00,2.5057127886976360e+00
-2.8309489684117883e+00,4.7097273094906811e+00
-1.5974161372089881e+00,2.0508392415498022e+00
-3.5729052454404941e+00,-3.0154042900641187e-01
5.9720074737358608e+00,-7.0852003352778370e+00
1.5112450537788504e+00,-4.3724897810015939e+00
-3.4256210435609846e+00,-5.3868341837164024e+00
9.4336531199418090e+00,6.5522762472125180e+00
3.5255134852606673e-01,-2.1974491092338511e+00
-7.8435921712148771e+00,-5.0039217104137634e+00
8.1557764734028311e+00,-5.2594792404015056e+00
4.9948925435242622e+00,5.1556962503949144e+00
